 (1X, 3F6.1, 12X, 6E11.3)
         207          18   10.00000    
           1   5.000000      0.0000000E+00
   21.4  26.3 111.6 -22.0  67.7  0.739E+00  0.645E+00 -0.752E+00  0.102E+00  0.131E+00  0.126E-01
   34.2  30.0 130.0 -41.5  62.0  0.663E+00  0.630E+00 -0.752E+00  0.245E+00  0.190E+00  0.891E-01
   43.1  35.2 144.6 -54.1  54.5  0.545E+00  0.598E+00 -0.759E+00  0.353E+00  0.242E+00  0.214E+00
   48.8  41.3 156.1 -62.5  46.0  0.401E+00  0.551E+00 -0.773E+00  0.414E+00  0.278E+00  0.372E+00
   52.1  48.0 165.6 -68.7  37.2  0.248E+00  0.495E+00 -0.792E+00  0.419E+00  0.296E+00  0.544E+00
   53.7  55.0 173.7 -73.5  28.0  0.104E+00  0.438E+00 -0.813E+00  0.368E+00  0.293E+00  0.709E+00
   54.1  62.0-179.1 -77.6  18.7 -0.137E-01  0.385E+00 -0.834E+00  0.268E+00  0.269E+00  0.848E+00
   53.5  69.1-172.2 -81.3   9.4 -0.904E-01  0.344E+00 -0.853E+00  0.129E+00  0.227E+00  0.943E+00
          73   195.8824       20.00000    
   62.7  76.0-165.6 285.9   0.0 -0.117E+00  0.309E+00 -0.742E+00 -0.880E-01  0.496E+00  0.859E+00
  327.7  69.1  -7.8 102.4   9.4 -0.904E-01  0.274E+00 -0.772E+00 -0.245E+00  0.437E+00  0.862E+00
  327.1  62.0  -0.9  98.8  18.7 -0.137E-01  0.263E+00 -0.796E+00 -0.389E+00  0.368E+00  0.810E+00
  327.5  55.0   6.3  94.7  28.0  0.104E+00  0.275E+00 -0.812E+00 -0.501E+00  0.296E+00  0.708E+00
  329.1  48.0  14.4  89.9  37.2  0.248E+00  0.310E+00 -0.817E+00 -0.569E+00  0.231E+00  0.569E+00
  332.4  41.3  23.9  83.7  46.0  0.401E+00  0.364E+00 -0.811E+00 -0.585E+00  0.180E+00  0.410E+00
  338.0  35.2  35.4  75.2  54.5  0.545E+00  0.430E+00 -0.795E+00 -0.545E+00  0.149E+00  0.250E+00
  346.9  30.0  50.0  62.7  62.0  0.663E+00  0.499E+00 -0.770E+00 -0.456E+00  0.143E+00  0.108E+00
  359.8  26.3  68.4  43.2  67.7  0.739E+00  0.565E+00 -0.740E+00 -0.328E+00  0.161E+00  0.105E-02
   15.9  25.0  90.0  15.9  70.0  0.766E+00  0.618E+00 -0.709E+00 -0.176E+00  0.202E+00 -0.574E-01
   32.0  26.3 111.6 -11.4  67.7  0.739E+00  0.653E+00 -0.679E+00 -0.187E-01  0.260E+00 -0.605E-01
   44.8  30.0 130.0 -30.9  62.0  0.663E+00  0.665E+00 -0.655E+00  0.125E+00  0.329E+00 -0.804E-02
   53.7  35.2 144.6 -43.5  54.5  0.545E+00  0.652E+00 -0.639E+00  0.237E+00  0.401E+00  0.938E-01
   59.4  41.3 156.1 -51.9  46.0  0.401E+00  0.617E+00 -0.634E+00  0.305E+00  0.466E+00  0.233E+00
   62.7  48.0 165.6 -58.1  37.2  0.248E+00  0.563E+00 -0.640E+00  0.321E+00  0.517E+00  0.392E+00
   64.3  55.0 173.7 -62.9  28.0  0.104E+00  0.498E+00 -0.656E+00  0.281E+00  0.548E+00  0.552E+00
   64.7  62.0-179.1 -67.0  18.7 -0.137E-01  0.428E+00 -0.680E+00  0.192E+00  0.555E+00  0.694E+00
   64.1  69.1-172.2 -70.7   9.4 -0.904E-01  0.362E+00 -0.710E+00  0.640E-01  0.537E+00  0.801E+00
          74   206.4706       20.00000    
   73.3  76.0-165.6 296.5   0.0 -0.117E+00  0.288E+00 -0.509E+00 -0.143E+00  0.751E+00  0.626E+00
  338.3  69.1  -7.8 113.0   9.4 -0.904E-01  0.225E+00 -0.559E+00 -0.291E+00  0.703E+00  0.649E+00
  337.7  62.0  -0.9 109.4  18.7 -0.137E-01  0.187E+00 -0.609E+00 -0.430E+00  0.633E+00  0.623E+00
  338.1  55.0   6.3 105.3  28.0  0.104E+00  0.178E+00 -0.653E+00 -0.543E+00  0.551E+00  0.550E+00
  339.7  48.0  14.4 100.5  37.2  0.248E+00  0.200E+00 -0.687E+00 -0.617E+00  0.466E+00  0.439E+00
  343.0  41.3  23.9  94.3  46.0  0.401E+00  0.250E+00 -0.705E+00 -0.642E+00  0.388E+00  0.304E+00
  348.6  35.2  35.4  85.8  54.5  0.545E+00  0.322E+00 -0.706E+00 -0.615E+00  0.328E+00  0.161E+00
  357.5  30.0  50.0  73.3  62.0  0.663E+00  0.407E+00 -0.689E+00 -0.540E+00  0.292E+00  0.265E-01
   10.4  26.3  68.4  53.7  67.7  0.739E+00  0.495E+00 -0.657E+00 -0.426E+00  0.284E+00 -0.821E-01
   26.5  25.0  90.0  26.5  70.0  0.766E+00  0.575E+00 -0.614E+00 -0.287E+00  0.306E+00 -0.152E+00
   42.5  26.3 111.6  -0.8  67.7  0.739E+00  0.638E+00 -0.564E+00 -0.138E+00  0.354E+00 -0.175E+00
   55.4  30.0 130.0 -20.3  62.0  0.663E+00  0.676E+00 -0.514E+00  0.592E-03  0.424E+00 -0.149E+00
   64.3  35.2 144.6 -32.9  54.5  0.545E+00  0.685E+00 -0.469E+00  0.114E+00  0.506E+00 -0.759E-01
   70.0  41.3 156.1 -41.4  46.0  0.401E+00  0.663E+00 -0.436E+00  0.187E+00  0.591E+00  0.349E-01
   73.3  48.0 165.6 -47.5  37.2  0.248E+00  0.613E+00 -0.418E+00  0.212E+00  0.669E+00  0.170E+00
   74.9  55.0 173.7 -52.4  28.0  0.104E+00  0.541E+00 -0.417E+00  0.185E+00  0.729E+00  0.313E+00
   75.3  62.0-179.1 -56.4  18.7 -0.137E-01  0.456E+00 -0.433E+00  0.110E+00  0.765E+00  0.447E+00
   74.7  69.1-172.2 -60.1   9.4 -0.904E-01  0.368E+00 -0.465E+00 -0.373E-02  0.773E+00  0.556E+00
          75   217.0589       20.00000    
   83.8  76.0-165.6 307.1   0.0 -0.117E+00  0.256E+00 -0.199E+00 -0.194E+00  0.906E+00  0.316E+00
  348.9  69.1  -7.8 123.6   9.4 -0.904E-01  0.167E+00 -0.264E+00 -0.328E+00  0.873E+00  0.354E+00
  348.3  62.0  -0.9 120.0  18.7 -0.137E-01  0.104E+00 -0.339E+00 -0.457E+00  0.813E+00  0.352E+00
  348.7  55.0   6.3 115.9  28.0  0.104E+00  0.754E-01 -0.414E+00 -0.567E+00  0.731E+00  0.310E+00
  350.3  48.0  14.4 111.0  37.2  0.248E+00  0.836E-01 -0.480E+00 -0.643E+00  0.638E+00  0.233E+00
  353.6  41.3  23.9 104.9  46.0  0.401E+00  0.128E+00 -0.531E+00 -0.677E+00  0.544E+00  0.129E+00
  359.2  35.2  35.4  96.4  54.5  0.545E+00  0.204E+00 -0.558E+00 -0.664E+00  0.462E+00  0.128E-01
    8.1  30.0  50.0  83.8  62.0  0.663E+00  0.301E+00 -0.560E+00 -0.606E+00  0.401E+00 -0.103E+00
   21.0  26.3  68.4  64.3  67.7  0.739E+00  0.408E+00 -0.535E+00 -0.510E+00  0.369E+00 -0.204E+00
   37.1  25.0  90.0  37.1  70.0  0.766E+00  0.513E+00 -0.488E+00 -0.387E+00  0.368E+00 -0.278E+00
   53.1  26.3 111.6   9.8  67.7  0.739E+00  0.602E+00 -0.423E+00 -0.253E+00  0.401E+00 -0.317E+00
   66.0  30.0 130.0  -9.7  62.0  0.663E+00  0.665E+00 -0.348E+00 -0.124E+00  0.461E+00 -0.314E+00
   74.9  35.2 144.6 -22.3  54.5  0.545E+00  0.694E+00 -0.273E+00 -0.142E-01  0.543E+00 -0.272E+00
   80.5  41.3 156.1 -30.8  46.0  0.401E+00  0.686E+00 -0.207E+00  0.619E-01  0.636E+00 -0.195E+00
   83.8  48.0 165.6 -36.9  37.2  0.248E+00  0.641E+00 -0.156E+00  0.955E-01  0.730E+00 -0.914E-01
   85.5  55.0 173.7 -41.8  28.0  0.104E+00  0.566E+00 -0.129E+00  0.826E-01  0.812E+00  0.251E-01
   85.9  62.0-179.1 -45.8  18.7 -0.137E-01  0.468E+00 -0.127E+00  0.247E-01  0.873E+00  0.141E+00
   85.3  69.1-172.2 -49.5   9.4 -0.904E-01  0.361E+00 -0.152E+00 -0.713E-01  0.905E+00  0.242E+00
          76   227.6471       20.00000    
   94.4  76.0-165.6 317.6   0.0 -0.117E+00  0.217E+00  0.145E+00 -0.238E+00  0.937E+00 -0.284E-01
  359.4  69.1  -7.8 134.2   9.4 -0.904E-01  0.104E+00  0.723E-01 -0.353E+00  0.926E+00  0.181E-01
  358.8  62.0  -0.9 130.6  18.7 -0.137E-01  0.187E-01 -0.218E-01 -0.469E+00  0.883E+00  0.355E-01
  359.2  55.0   6.3 126.5  28.0  0.104E+00 -0.300E-01 -0.125E+00 -0.571E+00  0.812E+00  0.216E-01
    0.9  48.0  14.4 121.6  37.2  0.248E+00 -0.360E-01 -0.226E+00 -0.647E+00  0.723E+00 -0.218E-01
    4.2  41.3  23.9 115.5  46.0  0.401E+00  0.164E-02 -0.312E+00 -0.689E+00  0.627E+00 -0.895E-01
    9.8  35.2  35.4 107.0  54.5  0.545E+00  0.782E-01 -0.372E+00 -0.690E+00  0.534E+00 -0.173E+00
   18.7  30.0  50.0  94.4  62.0  0.663E+00  0.185E+00 -0.399E+00 -0.651E+00  0.457E+00 -0.263E+00
   31.6  26.3  68.4  74.9  67.7  0.739E+00  0.308E+00 -0.391E+00 -0.576E+00  0.404E+00 -0.348E+00
   47.6  25.0  90.0  47.6  70.0  0.766E+00  0.433E+00 -0.348E+00 -0.475E+00  0.381E+00 -0.418E+00
   63.7  26.3 111.6  20.4  67.7  0.739E+00  0.545E+00 -0.275E+00 -0.360E+00  0.393E+00 -0.465E+00
   76.6  30.0 130.0   0.9  62.0  0.663E+00  0.631E+00 -0.181E+00 -0.244E+00  0.436E+00 -0.482E+00
   85.5  35.2 144.6 -11.7  54.5  0.545E+00  0.680E+00 -0.770E-01 -0.142E+00  0.507E+00 -0.468E+00
   91.1  41.3 156.1 -20.2  46.0  0.401E+00  0.686E+00  0.237E-01 -0.652E-01  0.596E+00 -0.425E+00
   94.4  48.0 165.6 -26.3  37.2  0.248E+00  0.648E+00  0.109E+00 -0.239E-01  0.692E+00 -0.357E+00
   96.1  55.0 173.7 -31.2  28.0  0.104E+00  0.571E+00  0.170E+00 -0.228E-01  0.785E+00 -0.273E+00
   96.4  62.0-179.1 -35.3  18.7 -0.137E-01  0.465E+00  0.197E+00 -0.618E-01  0.862E+00 -0.183E+00
   95.9  69.1-172.2 -38.9   9.4 -0.904E-01  0.342E+00  0.189E+00 -0.136E+00  0.915E+00 -0.984E-01
          77   238.2354       20.00000    
  105.0  76.0-165.6 328.2   0.0 -0.117E+00  0.169E+00  0.478E+00 -0.273E+00  0.843E+00 -0.361E+00
   10.0  69.1  -7.8 144.8   9.4 -0.904E-01  0.377E-01  0.405E+00 -0.366E+00  0.854E+00 -0.315E+00
    9.4  62.0  -0.9 141.1  18.7 -0.137E-01 -0.678E-01  0.299E+00 -0.464E+00  0.833E+00 -0.285E+00
    9.8  55.0   6.3 137.1  28.0  0.104E+00 -0.134E+00  0.173E+00 -0.556E+00  0.784E+00 -0.277E+00
   11.5  48.0  14.4 132.2  37.2  0.248E+00 -0.154E+00  0.421E-01 -0.630E+00  0.711E+00 -0.290E+00
   14.7  41.3  23.9 126.1  46.0  0.401E+00 -0.125E+00 -0.778E-01 -0.677E+00  0.624E+00 -0.323E+00
   20.4  35.2  35.4 117.6  54.5  0.545E+00 -0.499E-01 -0.172E+00 -0.692E+00  0.534E+00 -0.373E+00
   29.3  30.0  50.0 105.0  62.0  0.663E+00  0.618E-01 -0.230E+00 -0.674E+00  0.450E+00 -0.433E+00
   42.2  26.3  68.4  85.5  67.7  0.739E+00  0.197E+00 -0.244E+00 -0.623E+00  0.384E+00 -0.496E+00
   58.2  25.0  90.0  58.2  70.0  0.766E+00  0.338E+00 -0.212E+00 -0.547E+00  0.343E+00 -0.554E+00
   74.3  26.3 111.6  31.0  67.7  0.739E+00  0.470E+00 -0.139E+00 -0.454E+00  0.332E+00 -0.600E+00
   87.2  30.0 130.0  11.5  62.0  0.663E+00  0.575E+00 -0.331E-01 -0.356E+00  0.352E+00 -0.630E+00
   96.1  35.2 144.6  -1.1  54.5  0.545E+00  0.642E+00  0.929E-01 -0.264E+00  0.402E+00 -0.638E+00
  101.7  41.3 156.1  -9.6  46.0  0.401E+00  0.662E+00  0.224E+00 -0.190E+00  0.474E+00 -0.625E+00
  105.0  48.0 165.6 -15.8  37.2  0.248E+00  0.633E+00  0.344E+00 -0.143E+00  0.561E+00 -0.592E+00
  106.6  55.0 173.7 -20.6  28.0  0.104E+00  0.557E+00  0.438E+00 -0.127E+00  0.652E+00 -0.542E+00
  107.0  62.0-179.1 -24.7  18.7 -0.137E-01  0.446E+00  0.496E+00 -0.146E+00  0.735E+00 -0.482E+00
  106.4  69.1-172.2 -28.3   9.4 -0.904E-01  0.311E+00  0.510E+00 -0.197E+00  0.802E+00 -0.419E+00
          78   248.8236       20.00000    
  115.6  76.0-165.6 338.8   0.0 -0.117E+00  0.116E+00  0.754E+00 -0.300E+00  0.634E+00 -0.637E+00
   20.6  69.1  -7.8 155.4   9.4 -0.904E-01 -0.302E-01  0.689E+00 -0.367E+00  0.666E+00 -0.599E+00
   20.0  62.0  -0.9 151.7  18.7 -0.137E-01 -0.152E+00  0.580E+00 -0.444E+00  0.672E+00 -0.567E+00
   20.4  55.0   6.3 147.7  28.0  0.104E+00 -0.234E+00  0.441E+00 -0.522E+00  0.650E+00 -0.545E+00
   22.0  48.0  14.4 142.8  37.2  0.248E+00 -0.267E+00  0.288E+00 -0.591E+00  0.603E+00 -0.536E+00
   25.3  41.3  23.9 136.6  46.0  0.401E+00 -0.247E+00  0.140E+00 -0.643E+00  0.538E+00 -0.541E+00
   31.0  35.2  35.4 128.2  54.5  0.545E+00 -0.176E+00  0.138E-01 -0.671E+00  0.462E+00 -0.559E+00
   39.9  30.0  50.0 115.6  62.0  0.663E+00 -0.630E-01 -0.741E-01 -0.673E+00  0.383E+00 -0.589E+00
   52.8  26.3  68.4  96.1  67.7  0.739E+00  0.789E-01 -0.114E+00 -0.648E+00  0.313E+00 -0.626E+00
   68.8  25.0  90.0  68.8  70.0  0.766E+00  0.232E+00 -0.100E+00 -0.599E+00  0.258E+00 -0.666E+00
   84.9  26.3 111.6  41.6  67.7  0.739E+00  0.379E+00 -0.348E-01 -0.532E+00  0.226E+00 -0.705E+00
   97.8  30.0 130.0  22.0  62.0  0.663E+00  0.500E+00  0.740E-01 -0.455E+00  0.221E+00 -0.737E+00
  106.7  35.2 144.6   9.5  54.5  0.545E+00  0.583E+00  0.213E+00 -0.377E+00  0.243E+00 -0.759E+00
  112.3  41.3 156.1   1.0  46.0  0.401E+00  0.616E+00  0.366E+00 -0.308E+00  0.289E+00 -0.768E+00
  115.6  48.0 165.6  -5.2  37.2  0.248E+00  0.596E+00  0.515E+00 -0.256E+00  0.354E+00 -0.763E+00
  117.2  55.0 173.7 -10.0  28.0  0.104E+00  0.525E+00  0.640E+00 -0.228E+00  0.431E+00 -0.744E+00
  117.6  62.0-179.1 -14.1  18.7 -0.137E-01  0.411E+00  0.728E+00 -0.226E+00  0.509E+00 -0.715E+00
  117.0  69.1-172.2 -17.7   9.4 -0.904E-01  0.269E+00  0.768E+00 -0.251E+00  0.580E+00 -0.678E+00
          79   259.4118       20.00000    
  126.2  76.0-165.6 349.4   0.0 -0.117E+00  0.591E-01  0.936E+00 -0.316E+00  0.340E+00 -0.819E+00
   31.2  69.1  -7.8 166.0   9.4 -0.904E-01 -0.971E-01  0.886E+00 -0.355E+00  0.389E+00 -0.796E+00
   30.6  62.0  -0.9 162.3  18.7 -0.137E-01 -0.231E+00  0.784E+00 -0.408E+00  0.419E+00 -0.770E+00
   31.0  55.0   6.3 158.2  28.0  0.104E+00 -0.326E+00  0.642E+00 -0.470E+00  0.428E+00 -0.746E+00
   32.6  48.0  14.4 153.4  37.2  0.248E+00 -0.371E+00  0.478E+00 -0.531E+00  0.414E+00 -0.726E+00
   35.9  41.3  23.9 147.2  46.0  0.401E+00 -0.361E+00  0.311E+00 -0.586E+00  0.379E+00 -0.712E+00
   41.6  35.2  35.4 138.8  54.5  0.545E+00 -0.297E+00  0.161E+00 -0.628E+00  0.327E+00 -0.706E+00
   50.5  30.0  50.0 126.2  62.0  0.663E+00 -0.186E+00  0.470E-01 -0.650E+00  0.264E+00 -0.710E+00
   63.3  26.3  68.4 106.7  67.7  0.739E+00 -0.416E-01 -0.180E-01 -0.652E+00  0.199E+00 -0.721E+00
   79.4  25.0  90.0  79.4  70.0  0.766E+00  0.118E+00 -0.259E-01 -0.632E+00  0.138E+00 -0.740E+00
   95.5  26.3 111.6  52.1  67.7  0.739E+00  0.274E+00  0.243E-01 -0.593E+00  0.899E-01 -0.764E+00
  108.4  30.0 130.0  32.6  62.0  0.663E+00  0.408E+00  0.126E+00 -0.539E+00  0.595E-01 -0.789E+00
  117.3  35.2 144.6  20.1  54.5  0.545E+00  0.503E+00  0.268E+00 -0.478E+00  0.507E-01 -0.813E+00
  122.9  41.3 156.1  11.6  46.0  0.401E+00  0.549E+00  0.433E+00 -0.416E+00  0.647E-01 -0.834E+00
  126.2  48.0 165.6   5.4  37.2  0.248E+00  0.538E+00  0.600E+00 -0.361E+00  0.997E-01 -0.848E+00
  127.8  55.0 173.7   0.6  28.0  0.104E+00  0.474E+00  0.749E+00 -0.320E+00  0.152E+00 -0.853E+00
  128.2  62.0-179.1  -3.5  18.7 -0.137E-01  0.363E+00  0.864E+00 -0.297E+00  0.214E+00 -0.850E+00
  127.6  69.1-172.2  -7.1   9.4 -0.904E-01  0.219E+00  0.929E+00 -0.296E+00  0.279E+00 -0.838E+00
          80   270.0001       20.00000    
  136.8  76.0-165.6   0.0   0.0 -0.117E+00  0.149E-06  0.100E+01 -0.321E+00 -0.128E-05 -0.883E+00
   41.8  69.1  -7.8 176.5   9.4 -0.904E-01 -0.161E+00  0.970E+00 -0.331E+00  0.585E-01 -0.879E+00
   41.2  62.0  -0.9 172.9  18.7 -0.137E-01 -0.302E+00  0.883E+00 -0.359E+00  0.110E+00 -0.869E+00
   41.6  55.0   6.3 168.8  28.0  0.104E+00 -0.407E+00  0.750E+00 -0.402E+00  0.148E+00 -0.854E+00
   43.2  48.0  14.4 164.0  37.2  0.248E+00 -0.463E+00  0.587E+00 -0.454E+00  0.168E+00 -0.835E+00
   46.5  41.3  23.9 157.8  46.0  0.401E+00 -0.463E+00  0.413E+00 -0.510E+00  0.168E+00 -0.814E+00
   52.2  35.2  35.4 149.4  54.5  0.545E+00 -0.407E+00  0.250E+00 -0.562E+00  0.148E+00 -0.795E+00
   61.1  30.0  50.0 136.8  62.0  0.663E+00 -0.302E+00  0.117E+00 -0.605E+00  0.110E+00 -0.780E+00
   73.9  26.3  68.4 117.3  67.7  0.739E+00 -0.161E+00  0.302E-01 -0.633E+00  0.585E-01 -0.770E+00
   90.0  25.0  90.0  90.0  70.0  0.766E+00 -0.389E-06 -0.419E-12 -0.643E+00 -0.570E-06 -0.766E+00
  106.1  26.3 111.6  62.7  67.7  0.739E+00  0.161E+00  0.302E-01 -0.633E+00 -0.585E-01 -0.770E+00
  118.9  30.0 130.0  43.2  62.0  0.663E+00  0.302E+00  0.117E+00 -0.605E+00 -0.110E+00 -0.780E+00
  127.8  35.2 144.6  30.6  54.5  0.545E+00  0.407E+00  0.250E+00 -0.562E+00 -0.148E+00 -0.795E+00
  133.5  41.3 156.1  22.2  46.0  0.401E+00  0.463E+00  0.413E+00 -0.510E+00 -0.168E+00 -0.814E+00
  136.8  48.0 165.6  16.0  37.2  0.248E+00  0.463E+00  0.587E+00 -0.454E+00 -0.168E+00 -0.835E+00
  138.4  55.0 173.7  11.2  28.0  0.104E+00  0.407E+00  0.750E+00 -0.402E+00 -0.148E+00 -0.854E+00
  138.8  62.0-179.1   7.1  18.7 -0.137E-01  0.302E+00  0.883E+00 -0.359E+00 -0.110E+00 -0.869E+00
  138.2  69.1-172.2   3.5   9.4 -0.904E-01  0.161E+00  0.970E+00 -0.331E+00 -0.585E-01 -0.879E+00
          81   280.5883       20.00000    
  147.4  76.0-165.6  10.6   0.0 -0.117E+00 -0.591E-01  0.936E+00 -0.316E+00 -0.340E+00 -0.819E+00
   52.4  69.1  -7.8-172.9   9.4 -0.904E-01 -0.219E+00  0.929E+00 -0.296E+00 -0.279E+00 -0.838E+00
   51.8  62.0  -0.9-176.5  18.7 -0.137E-01 -0.363E+00  0.864E+00 -0.297E+00 -0.214E+00 -0.850E+00
   52.2  55.0   6.3 179.4  28.0  0.104E+00 -0.474E+00  0.749E+00 -0.320E+00 -0.152E+00 -0.853E+00
   53.8  48.0  14.4 174.6  37.2  0.248E+00 -0.538E+00  0.600E+00 -0.361E+00 -0.997E-01 -0.848E+00
   57.1  41.3  23.9 168.4  46.0  0.401E+00 -0.549E+00  0.433E+00 -0.416E+00 -0.647E-01 -0.834E+00
   62.7  35.2  35.4 159.9  54.5  0.545E+00 -0.503E+00  0.268E+00 -0.478E+00 -0.507E-01 -0.813E+00
   71.6  30.0  50.0 147.4  62.0  0.663E+00 -0.408E+00  0.126E+00 -0.539E+00 -0.595E-01 -0.789E+00
   84.5  26.3  68.4 127.9  67.7  0.739E+00 -0.274E+00  0.243E-01 -0.593E+00 -0.899E-01 -0.764E+00
  100.6  25.0  90.0 100.6  70.0  0.766E+00 -0.118E+00 -0.259E-01 -0.632E+00 -0.138E+00 -0.740E+00
  116.7  26.3 111.6  73.3  67.7  0.739E+00  0.416E-01 -0.180E-01 -0.652E+00 -0.199E+00 -0.721E+00
  129.5  30.0 130.0  53.8  62.0  0.663E+00  0.186E+00  0.470E-01 -0.650E+00 -0.264E+00 -0.710E+00
  138.4  35.2 144.6  41.2  54.5  0.545E+00  0.297E+00  0.161E+00 -0.628E+00 -0.327E+00 -0.706E+00
  144.1  41.3 156.1  32.8  46.0  0.401E+00  0.361E+00  0.311E+00 -0.586E+00 -0.379E+00 -0.712E+00
  147.4  48.0 165.6  26.6  37.2  0.248E+00  0.371E+00  0.478E+00 -0.531E+00 -0.414E+00 -0.726E+00
  149.0  55.0 173.7  21.8  28.0  0.104E+00  0.326E+00  0.642E+00 -0.470E+00 -0.428E+00 -0.746E+00
  149.4  62.0-179.1  17.7  18.7 -0.137E-01  0.231E+00  0.784E+00 -0.408E+00 -0.419E+00 -0.770E+00
  148.8  69.1-172.2  14.0   9.4 -0.904E-01  0.971E-01  0.886E+00 -0.355E+00 -0.389E+00 -0.796E+00
          82   291.1765       20.00000    
  158.0  76.0-165.6  21.2   0.0 -0.117E+00 -0.116E+00  0.754E+00 -0.300E+00 -0.634E+00 -0.637E+00
   63.0  69.1  -7.8-162.3   9.4 -0.904E-01 -0.269E+00  0.768E+00 -0.251E+00 -0.580E+00 -0.678E+00
   62.4  62.0  -0.9-165.9  18.7 -0.137E-01 -0.411E+00  0.728E+00 -0.226E+00 -0.509E+00 -0.715E+00
   62.8  55.0   6.3-170.0  28.0  0.104E+00 -0.525E+00  0.640E+00 -0.228E+00 -0.431E+00 -0.744E+00
   64.4  48.0  14.4-174.8  37.2  0.248E+00 -0.596E+00  0.515E+00 -0.256E+00 -0.354E+00 -0.763E+00
   67.7  41.3  23.9 179.0  46.0  0.401E+00 -0.616E+00  0.366E+00 -0.308E+00 -0.289E+00 -0.768E+00
   73.3  35.2  35.4 170.5  54.5  0.545E+00 -0.583E+00  0.213E+00 -0.377E+00 -0.243E+00 -0.759E+00
   82.2  30.0  50.0 158.0  62.0  0.663E+00 -0.500E+00  0.740E-01 -0.455E+00 -0.221E+00 -0.737E+00
   95.1  26.3  68.4 138.4  67.7  0.739E+00 -0.379E+00 -0.348E-01 -0.532E+00 -0.226E+00 -0.705E+00
  111.2  25.0  90.0 111.2  70.0  0.766E+00 -0.232E+00 -0.100E+00 -0.599E+00 -0.258E+00 -0.666E+00
  127.2  26.3 111.6  83.9  67.7  0.739E+00 -0.789E-01 -0.114E+00 -0.648E+00 -0.313E+00 -0.626E+00
  140.1  30.0 130.0  64.4  62.0  0.663E+00  0.630E-01 -0.741E-01 -0.673E+00 -0.383E+00 -0.589E+00
  149.0  35.2 144.6  51.8  54.5  0.545E+00  0.176E+00  0.138E-01 -0.671E+00 -0.462E+00 -0.559E+00
  154.7  41.3 156.1  43.4  46.0  0.401E+00  0.247E+00  0.140E+00 -0.643E+00 -0.538E+00 -0.541E+00
  158.0  48.0 165.6  37.2  37.2  0.248E+00  0.267E+00  0.288E+00 -0.591E+00 -0.603E+00 -0.536E+00
  159.6  55.0 173.7  32.3  28.0  0.104E+00  0.234E+00  0.441E+00 -0.522E+00 -0.650E+00 -0.545E+00
  160.0  62.0-179.1  28.3  18.7 -0.137E-01  0.152E+00  0.580E+00 -0.444E+00 -0.672E+00 -0.567E+00
  159.4  69.1-172.2  24.6   9.4 -0.904E-01  0.302E-01  0.689E+00 -0.367E+00 -0.666E+00 -0.599E+00
          83   301.7647       20.00000    
  168.5  76.0-165.6  31.8   0.0 -0.117E+00 -0.169E+00  0.478E+00 -0.273E+00 -0.843E+00 -0.361E+00
   73.6  69.1  -7.8-151.7   9.4 -0.904E-01 -0.311E+00  0.510E+00 -0.197E+00 -0.802E+00 -0.419E+00
   73.0  62.0  -0.9-155.3  18.7 -0.137E-01 -0.446E+00  0.496E+00 -0.146E+00 -0.735E+00 -0.482E+00
   73.4  55.0   6.3-159.4  28.0  0.104E+00 -0.557E+00  0.438E+00 -0.127E+00 -0.652E+00 -0.542E+00
   75.0  48.0  14.4-164.2  37.2  0.248E+00 -0.633E+00  0.344E+00 -0.143E+00 -0.561E+00 -0.592E+00
   78.3  41.3  23.9-170.4  46.0  0.401E+00 -0.662E+00  0.224E+00 -0.190E+00 -0.474E+00 -0.625E+00
   83.9  35.2  35.4-178.9  54.5  0.545E+00 -0.642E+00  0.929E-01 -0.264E+00 -0.402E+00 -0.638E+00
   92.8  30.0  50.0 168.5  62.0  0.663E+00 -0.575E+00 -0.331E-01 -0.356E+00 -0.352E+00 -0.630E+00
  105.7  26.3  68.4 149.0  67.7  0.739E+00 -0.470E+00 -0.139E+00 -0.454E+00 -0.332E+00 -0.600E+00
  121.8  25.0  90.0 121.8  70.0  0.766E+00 -0.338E+00 -0.212E+00 -0.547E+00 -0.343E+00 -0.554E+00
  137.8  26.3 111.6  94.5  67.7  0.739E+00 -0.197E+00 -0.244E+00 -0.623E+00 -0.384E+00 -0.496E+00
  150.7  30.0 130.0  75.0  62.0  0.663E+00 -0.618E-01 -0.230E+00 -0.674E+00 -0.450E+00 -0.433E+00
  159.6  35.2 144.6  62.4  54.5  0.545E+00  0.499E-01 -0.172E+00 -0.692E+00 -0.534E+00 -0.373E+00
  165.3  41.3 156.1  53.9  46.0  0.401E+00  0.125E+00 -0.778E-01 -0.677E+00 -0.624E+00 -0.323E+00
  168.5  48.0 165.6  47.8  37.2  0.248E+00  0.154E+00  0.421E-01 -0.630E+00 -0.711E+00 -0.290E+00
  170.2  55.0 173.7  42.9  28.0  0.104E+00  0.134E+00  0.173E+00 -0.556E+00 -0.784E+00 -0.277E+00
  170.6  62.0-179.1  38.9  18.7 -0.137E-01  0.678E-01  0.299E+00 -0.464E+00 -0.833E+00 -0.285E+00
  170.0  69.1-172.2  35.2   9.4 -0.904E-01 -0.377E-01  0.405E+00 -0.366E+00 -0.854E+00 -0.315E+00
          84   312.3530       20.00000    
  179.1  76.0-165.6  42.4   0.0 -0.117E+00 -0.217E+00  0.145E+00 -0.238E+00 -0.937E+00 -0.284E-01
